date,developerResponse,review,rating,isEdited,userName,title
2022-02-02 11:17:23,"{'id': 27865229, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T14:43:10Z'}",Muter mulu. Lebih bagus versi lama ga ada masalah. Belom lagi pop up pengkinian data nnya ganggu terus,1,False,azizaq,"Loading mulu, tidak bisa cek saldo"
2022-02-02 07:00:01,"{'id': 27865235, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T14:44:18Z'}","Peserta baru disuruh bayar dulu, e tapi pas mau bikin akun baru ga bisa di klik, jd pegimane tuh duit yg udh ditransfer. Kacau bgt nih app nya",1,False,uwssss,Kezeeeeel
2022-01-31 07:02:25,"{'id': 27865347, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T14:57:14Z'}",Jadi sulit untuk pencairan,2,False,pembayun,"Gagal terus pengki Ian datanya, alesanny ke blokir"
2022-02-02 03:15:16,"{'id': 27865257, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T14:47:27Z'}","Diperbarui bukan makin baik malah makin aneh, yg biasa nya kalo klaim gampang ini malah ribet ujung2 nya disuruh nunggu sebulan lagi hadehhh!!!",1,False,Witra Nufiansyah,Kunyuk
2022-02-02 02:44:32,"{'id': 27865262, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T14:48:10Z'}","jelek bgt aplikasinya muter2 terus padahal cuma mau cek saldo doang cek ke aplikasi lain aman gak kaya JMO internet juga kenceng aman , sama kebanyakan iklan pengkinian data mendingan aplikasi kemarin yang BJSTKU itu lebih bagus update ke JMO malah downgrade!",1,False,bajaooa aopap,Aplikasi baru
2022-02-01 20:08:11,"{'id': 27865272, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T14:48:58Z'}","Mau pengkinian data, foto ditolak terus, padahal sudah sesuai dengan instruksi. 
Mau login, loading trus. Payah",1,False,giofarista,Getting worse
2022-02-01 16:54:13,"{'id': 27865276, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T14:49:37Z'}",ini aplikasi bego amat!!! data pengkinian data masuk ke bpjs taun 2012 yang notabene udah nonaktif kartunya. benerin lagi aplikasi nya. makanya klo pilih developer aplikasi jgn adal murah tapi ga becus. pilih vendor aplikasi yanh bener aja kaga becus. nyari cuan aja lu dasar,1,False,dawnfajar2,Pengkinian data salah. malah masuk ke bpjs non aktif
2022-02-01 10:00:38,"{'id': 27865286, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T14:51:06Z'}","Sudah dicoba berkali kali tidak bisa log in juga ,pdhl diaplikasi sebelumnya gampang ,sekarang justru tertera data tidak ditemukan",3,False,swrini,Tidak bisa log in
2022-02-01 01:11:43,"{'id': 27865306, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T14:53:06Z'}","Tolong segerakan perbaikan appnya. Gak bisa pengkinian data, dan gak bisa cairin dana tanpa pengkinian data. Saya perlu bayar kontrak rumah.",1,False,s1t4,Frozen
2022-01-31 23:25:35,"{'id': 27865310, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T14:53:46Z'}",cara mengatasi diblokir gara gara gagal verifikasi foto,1,False,geuwje,gagal pengkinian data
2022-01-31 15:12:13,"{'id': 27865320, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T14:54:22Z'}",Parah Aplikasinya tidak bisa loging..😥,1,False,opelnane,🙂
2022-01-31 13:04:03,"{'id': 27865327, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T14:55:11Z'}",Tutup aja bpjs kaga jelas! Mau ngambil duit sendiri aja kaya mau minjem 1M ke bank,1,False,bpjsfucek,Kuntul
2022-01-31 11:33:12,"{'id': 27865334, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T14:55:49Z'}","Aplikasi sekelas layanan pemerintah seperti ini kualitasnya, yang muncul hanya loading, mau melaporkan kecelakaan kerja tidak bisa. Kecewa",1,False,Mahendra007,Tidak berfungsi
2022-01-29 05:02:35,"{'id': 27865380, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T15:00:04Z'}","Bagaimana kalau direksi BPJS ditiadakan agar bisa hemat anggaran, lalu diserahkan ke Kemenaker aja yg kelola. Gaji mahal2 tp bisa2nya launching aplikasi bodoh gini padahal sebelumnya lebih bagus.",1,False,KODOK CEBONG,Direktur Gublug
2022-01-26 04:14:15,"{'id': 27865514, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T15:09:33Z'}",Di link bisa masuk sesuai email.. masa di aplikasi ini malah keterangan ga kedaftar email bpjsku.. ga jelas .. masih mending sebelum di perbharui masih bisa login,2,False,mmaskur,Hadeh
2022-01-28 16:55:45,"{'id': 27865391, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T15:00:48Z'}",Setelah update malah ga bisa dipake ya...,1,False,Didik.,Update tapi malah rusak
2022-01-28 09:24:34,"{'id': 28856016, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Fani\n', 'modified': '2022-03-29T16:12:02Z'}","mau update data responnya tidak dapat dilanjutkan terus. gak bs lihat kartu digital, gak usah jauh2 , lihat berita aja responnya ""terjadi kesalahan silahkan coba kembali"" 
mau tanya cuma bisa telpon, 2022 terima pertanyaan masa lewat telpon aja bisanya, ada IG di dm gak pernah dibalas, kolom komen ditutup. so weird, kalo ga terima komplain dan pertanyaan ya tutup aja akunnya.",1,False,putridevisaaa,App Error Gak Guna
2022-01-28 08:45:07,"{'id': 27865415, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T15:02:27Z'}",bikin app yg canggih donk,1,False,busiti,"app dibenerin pak, bikin app kok isinya minta ma'af , ga guna"
2022-01-28 03:05:48,"{'id': 27865423, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T15:03:28Z'}","Aplikasi apa ini loading buffering terus login g bisa, regis g bisa, padahal koneksi aman. Cuma aplikasi ini yg seolah2 tdk bisa nyambung ke internet. Bbrp hari nyoba ttp g bisa. PARAH!",1,False,Krih16,Reload terus menerus
2022-01-27 23:06:22,"{'id': 27703835, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RA', 'modified': '2022-01-27T15:50:44Z'}","Mohon dengan sangat dibenahi ya Bapak/Ibu yg terhormat. Setelah update sudah bisa pengkinian data padahal swafotonya biasa2 saja dan agak gelap malah bisa. Tapi setelah itu muncul gejala baru yaitu Susah Login muter2 terus nggak jelas. Saya akhirnya akali dengan close app lalu buka lagi dan login lagi baru bisa 👎🏿👎🏿👎🏿🙈🙈🙈. Kesan saya kurang professional ya. Mohon diperbaiki. Ini review sejujurnya, UI sdh lbh baik",1,True,Ari Gunawan,Login Mesti Dua Kali
2022-01-27 22:24:00,"{'id': 27702241, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RA', 'modified': '2022-01-27T14:42:52Z'}","Popup pengkinian data selalu muncul padahal pengkinian data sudah dilakukan dan sudah selesai..
Mohon lebih disempurnakan lagi",3,True,Sodik8765,Popup pengkinian data
2022-01-27 19:32:40,"{'id': 27865433, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T15:04:15Z'}",aplikasi kaya tai,1,False,Gigih_std,buruk
2022-01-27 09:23:10,"{'id': 27865443, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T15:04:52Z'}",Mending aplikasi yg sebelumnya. Yg ini kacau. Jelek bgt,1,False,Beny Sartika,.
2022-01-27 06:52:09,"{'id': 27865452, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T15:05:40Z'}",Udah melakukan pengkinian data malah suruh rubah ga jlas..,1,False,mfarhan25,Aplikasi ga jlas
2022-01-27 04:09:10,"{'id': 27865474, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T15:07:12Z'}",Gagal terus di swafotonya,1,False,rahsaleh,Swafoto
2022-01-27 02:45:31,"{'id': 27865484, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T15:07:55Z'}",Cannot be blank? Apk dibuat dengan anggaran korupsi,1,False,oktesen,Rusak
2022-01-26 15:50:47,"{'id': 27865501, 'body': 'Yth. Bapak/Ibu pengguna Aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terima kasih. -Banyu\n', 'modified': '2022-02-05T15:08:31Z'}","no kartu bpjs terdaftar sudah baru saat pengkinian data. saat check saldo, kartu nya gaada. mau penambahan kartu peserta malah “noHp cannot be blank”. mau masukin noHp malah “phone number cannot be blank” ??????!! aku kudu piyee? jadi ultraman?",1,False,riska_,gajelas
2022-01-26 10:36:04,"{'id': 27704057, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RA', 'modified': '2022-01-27T16:00:23Z'}","masak nomernya selalu ndk bisa padahal uda sesuai di kartu di tambah belum d konfrim emang caranya di konfrim itu harum kemana.,? aplikasi ndk bisa di pakeg mening aplikasi yang lama kemana ? aplikasi lama bisa buat lihat saldo hari tua.,?",1,False,orang jawa asli,aplikasi eror
2022-01-26 07:49:03,"{'id': 27704070, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RA', 'modified': '2022-01-27T16:01:07Z'}",Terlalu banyak korupsi nya. Aplikasi AMPAS,1,False,pertaturbo,TIDAK BISA VERIFIKASI SWAFOTO
2022-01-26 05:34:32,"{'id': 27704087, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RA', 'modified': '2022-01-27T16:01:37Z'}","Login selalu muter2, loading terus. Sebelumnya suruh pengkinian data, tapi error terus. Mending aplikasi yg sebelumnya, gampang di akses.",1,False,chairulriri,Loading terus kalau mau login
2022-01-25 13:29:39,"{'id': 27704112, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RA', 'modified': '2022-01-27T16:02:48Z'}",Busuk! Aplikasi diperbaharui malah makin jelek. Gabisa login padahal akun udah sesuai! Notif : cannot be blank! Apa coba maksudnya. Mending yg lama deh lebih cepet aplikasinya!!!,1,False,FikaMutia,Diperbaharui malah busuk
2022-01-25 08:41:34,"{'id': 27704124, 'body': 'Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -RA', 'modified': '2022-01-27T16:03:35Z'}",Sangat kecewa saat pengkinian data padahal foto udah jelas cahaya udh pake lighting mata udh d buka lebar tp gagal!,1,False,suhendi mangalarang,Kecewa
